version,1.1
month,2
day,10
solar_z,32
solar_a,264
view_z,23
view_a,190
scattering_angle,146.9
azimuthal_angle_difference,74.0
visibility,8.49
aot550,0.5
ground_pressure,1013.0
ground_altitude,0.0
apparent_reflectance,0.2916887
apparent_radiance,153.485
total_gaseous_transmittance,1.021
wv_above_aerosol,0.292
wv_mixed_with_aerosol,0.292
wv_under_aerosol,0.292
percent_direct_solar_irradiance,0.501
percent_diffuse_solar_irradiance,0.439
percent_environmental_irradiance,0.059
atmospheric_intrinsic_reflectance,0.016
background_reflectance,0.04
pixel_reflectance,0.235
direct_solar_irradiance,750.68
diffuse_solar_irradiance,657.401
environmental_irradiance,88.865
atmospheric_intrinsic_radiance,8.517
background_radiance,21.138
pixel_radiance,123.83
solar_spectrum,1949.289
